1,-2.8412,2.5680,10.6679,0.0857
1,-2.5328,2.2287,26.3982,0.0365
1,-3.8798,-3.2093,1.0480,0.4883
1,4.6637,-2.5383,84.2932,0.0117
1,-4.5109,1.5565,201.5065,0.0049
1,-2.0880,-1.0874,122.2121,0.0081
1,4.6133,0.7126,124.4193,0.0080
1,4.0189,-0.0009,35.4150,0.0275
1,0.8160,0.7996,121.6504,0.0082
1,-1.5798,3.2222,31.1491,0.0311
1,4.2893,1.1113,74.5862,0.0132
1,4.8456,-2.8542,128.5588,0.0077
1,-3.8307,-1.8282,59.4839,0.0165
1,-1.5636,-3.0758,136.0844,0.0073
1,2.7563,-2.9520,60.3680,0.0163
1,2.1065,-4.2752,296.5815,0.0034
1,1.5701,1.4622,60.8578,0.0162
1,-1.2824,-3.0786,156.0312,0.0064
1,-4.5073,-2.7428,59.0750,0.0166
1,3.3137,-0.2590,13.1761,0.0705
1,3.3490,-2.7614,22.2733,0.0430
1,0.6714,0.7148,130.5605,0.0076
1,-2.4023,1.2086,79.2307,0.0125
1,-4.9932,4.1896,359.2984,0.0028
1,2.2624,0.7896,42.8526,0.0228
2,-2.8412,2.5680,10.6679,0.0857
2,-2.7306,2.2287,24.4211,0.0393
2,-3.8798,-3.2093,1.0480,0.4883
2,2.6723,-2.5383,45.3953,0.0216
2,-4.5109,1.5565,201.5065,0.0049
2,-2.0880,-1.0874,122.2121,0.0081
2,4.6133,0.7126,124.4193,0.0080
2,4.0189,-0.0009,35.4150,0.0275
2,0.8160,0.7996,121.6504,0.0082
2,-1.5798,3.2222,31.1491,0.0311
2,3.8308,1.1113,26.6512,0.0362
2,4.8456,-2.8542,128.5588,0.0077
2,-3.8307,-1.8282,59.4839,0.0165
2,-3.0194,-3.0758,24.9067,0.0386
2,2.7563,-2.9520,60.3680,0.0163
2,2.1065,-4.2752,296.5815,0.0034
2,1.5701,1.4622,60.8578,0.0162
2,-1.2824,0.0737,154.6588,0.0064
2,-4.5073,-2.7428,59.0750,0.0166
2,3.3137,-0.2590,13.1761,0.0705
2,3.3490,-0.8521,8.9599,0.1004
2,3.2600,1.0805,7.1194,0.1232
2,-2.4023,2.2516,27.6365,0.0349
2,-4.9932,4.1896,359.2984,0.0028
2,2.2624,0.7896,42.8526,0.0228
3,-2.8412,2.5680,10.6679,0.0857
3,-2.7306,2.2287,24.4211,0.0393
3,-3.8798,-3.2797,0.6125,0.6201
3,2.6723,-2.5383,45.3953,0.0216
3,-4.5109,-1.8175,124.0738,0.0080
3,-2.0880,-1.6015,110.4777,0.0090
3,4.6133,0.7126,124.4193,0.0080
3,3.9531,-0.0009,30.6850,0.0316
3,0.8160,0.7996,121.6504,0.0082
3,-1.5798,3.2222,31.1491,0.0311
3,3.8308,-1.3181,7.6055,0.1162
3,4.8456,-2.8542,128.5588,0.0077
3,-3.8307,-1.8282,59.4839,0.0165
3,-3.0194,-3.0758,24.9067,0.0386
3,2.7563,-2.8532,54.3244,0.0181
3,2.1065,-2.8685,100.0630,0.0099
3,1.5701,1.7523,51.5680,0.0190
3,-1.2824,0.1404,153.1884,0.0065
3,-4.5073,-3.9046,43.2555,0.0226
3,3.3137,-1.1439,7.0065,0.1249
3,3.3490,-0.8521,8.9599,0.1004
3,3.2600,1.0805,7.1194,0.1232
3,-2.4023,2.2516,27.6365,0.0349
3,-4.9932,4.1896,359.2984,0.0028
3,2.2624,1.3388,29.3098,0.0330
4,-2.8412,2.5680,10.6679,0.0857
4,-2.7306,2.2287,24.4211,0.0393
4,-3.8798,-3.2797,0.6125,0.6201
4,2.6723,-2.5383,45.3953,0.0216
4,-4.5109,-2.6504,64.9839,0.0152
4,-2.0880,-1.6015,110.4777,0.0090
4,4.6133,-1.8265,72.4025,0.0136
4,3.9531,-2.6514,19.7664,0.0482
4,-1.7283,0.7996,117.4626,0.0084
4,-1.5798,3.2222,31.1491,0.0311
4,3.8308,-1.3181,7.6055,0.1162
4,4.8456,-2.8542,128.5588,0.0077
4,-3.8307,-1.8282,59.4839,0.0165
4,-3.7324,-3.0758,1.6394,0.3789
4,2.7563,-2.8444,53.8261,0.0182
4,2.3604,-2.8685,81.7176,0.0121
4,1.7342,1.7523,43.7587,0.0223
4,-1.2824,-2.9335,151.1207,0.0066
4,-4.5073,-3.9046,43.2555,0.0226
4,3.3137,-1.1439,7.0065,0.1249
4,3.3490,-1.2271,5.6242,0.1510
4,3.2339,1.0805,7.0433,0.1243
4,-2.4365,2.2516,26.9756,0.0357
4,-4.6650,4.1896,258.2310,0.0039
4,2.3685,1.3388,24.4721,0.0393
5,-2.7719,2.5680,10.6539,0.0858
5,-2.7306,2.2287,24.4211,0.0393
5,-3.8798,-3.2797,0.6125,0.6201
5,2.6723,-2.2726,38.2928,0.0254
5,-4.5109,-2.6504,64.9839,0.0152
5,-2.0880,-1.6015,110.4777,0.0090
5,3.6982,-1.8265,0.7243,0.5799
5,3.9531,-2.6514,19.7664,0.0482
5,-1.7283,0.7996,117.4626,0.0084
5,-1.5798,3.2222,31.1491,0.0311
5,3.8308,-1.3181,7.6055,0.1162
5,3.4710,-2.8542,24.5810,0.0391
5,-3.8307,-1.8282,59.4839,0.0165
5,-3.7497,-3.3131,0.1154,0.8965
5,2.7563,-2.8444,53.8261,0.0182
5,2.3604,-0.4800,54.3512,0.0181
5,1.7342,2.0767,35.9049,0.0271
5,1.8596,-2.9335,121.7375,0.0081
5,-4.5073,-3.9046,43.2555,0.0226
5,3.3137,-1.1439,7.0065,0.1249
5,3.3490,-1.2271,5.6242,0.1510
5,3.2339,1.0805,7.0433,0.1243
5,-3.0813,2.2516,25.6734,0.0375
5,-4.6650,4.1896,258.2310,0.0039
5,2.3685,1.3388,24.4721,0.0393
6,-2.7719,2.5680,10.6539,0.0858
6,-2.7306,2.2287,24.4211,0.0393
6,-3.8798,-3.2797,0.6125,0.6201
6,2.6723,-2.2726,38.2928,0.0254
6,-4.5109,-2.6504,64.9839,0.0152
6,-2.0880,-3.1197,95.6695,0.0103
6,3.6982,-1.8265,0.7243,0.5799
6,3.9531,-2.6514,19.7664,0.0482
6,-2.3836,0.7996,96.8811,0.0102
6,-1.5798,3.2222,31.1491,0.0311
6,3.8308,-1.3181,7.6055,0.1162
6,3.4710,-2.8542,24.5810,0.0391
6,-3.8307,-1.8282,59.4839,0.0165
6,-3.7497,-3.3131,0.1154,0.8965
6,3.0061,-2.8444,39.8965,0.0245
6,2.3604,-0.4800,54.3512,0.0181
6,1.7342,2.0767,35.9049,0.0271
6,1.8596,2.5702,26.8647,0.0359
6,-4.5073,-3.9046,43.2555,0.0226
6,3.3137,-1.1439,7.0065,0.1249
6,3.3490,-1.6216,3.0191,0.2488
6,3.2339,1.0805,7.0433,0.1243
6,-3.0813,2.2516,25.6734,0.0375
6,-4.0102,4.1896,128.7627,0.0077
6,2.3685,1.3388,24.4721,0.0393
7,-2.7719,2.5680,10.6539,0.0858
7,-2.7306,2.5607,11.0362,0.0831
7,-3.8798,-3.2797,0.6125,0.6201
7,2.6723,-2.2726,38.2928,0.0254
7,-4.5109,-2.6504,64.9839,0.0152
7,-2.0880,-3.1197,95.6695,0.0103
7,3.5715,-1.8265,0.0136,0.9866
7,3.4170,-2.6514,15.7826,0.0596
7,-2.3845,0.7996,96.8578,0.0102
7,-1.5798,3.2222,31.1491,0.0311
7,3.8308,-1.3181,7.6055,0.1162
7,3.4710,-2.8542,24.5810,0.0391
7,-3.4411,-1.8282,51.3671,0.0191
7,-3.7497,-3.2729,0.0465,0.9555
7,3.0061,-2.8444,39.8965,0.0245
7,2.7679,2.4365,3.7190,0.2119
7,3.0577,2.0767,0.3190,0.7581
7,3.0791,2.5702,8.3137,0.1074
7,-4.5073,-3.9046,43.2555,0.0226
7,3.3137,-1.1439,7.0065,0.1249
7,3.3490,-1.6216,3.0191,0.2488
7,3.2339,1.0805,7.0433,0.1243
7,-3.0813,2.2516,25.6734,0.0375
7,-2.6561,3.8612,27.5971,0.0350
7,2.3685,1.3388,24.4721,0.0393
8,-2.7719,2.5680,10.6539,0.0858
8,-2.7306,2.5607,11.0362,0.0831
8,-3.8798,-3.2797,0.6125,0.6201
